title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,photo_count,owner_name,contact_options,description,carpet_area,builtup_area,super_area,plot_area,min_price,max_price,is_price_range,data_quality_score,validation_issues,is_valid
3 BHK Apartment for Sale in Sushant Lok Gurgaon,3.10 Cr,1500 sqft,https://www.magicbricks.com/sushant-lok-c-block-sushant-lok-gurgaon-pdpid-4d4235343037393635,43,18,2025-10-02 18:57:10.845739,Updated 3 weeks ago,2025-09-11 18:57:10.842327,False,standard,[],3,2,3 BHK,Furnished,1 out of 3,Sushant Lok,Sushant Lok C Block,Ready to Move,North,,Freehold,Resale,,6+Photos,Owner: Mukesh  Dhawan,"Contact Owner, Get Phone No.",For Sale 300sqyrds First floor 3 Bhk with 3 washrooms and 2 Balconies with servant room on the terrace.,1500 sqft,,,,,,False,78.8,[],True
3 BHK Villa for Sale in Block D Sector 49 Gurgaon,1.95 Cr,300 sqyrd,,43,19,2025-10-02 18:57:10.854197,Updated 4 weeks ago,2025-09-04 18:57:10.850162,False,standard,[],3,3,3 BHK,Furnished,,Block D Sector 49,BHK Villa for Sale in Block D,Ready to Move,North - East,"1 Covered,",Freehold,Resale,"Garden/Park, Pool, Main Road",6+Photos,Owner: sunny kumar,"Contact Owner, Get Phone No.","Natadol Hills is a thoughtfully designed, gated community featuring luxurious bungalows, each with its own private gardenperfectly blending comfort, elegance, and nature. we provided 5 star aminities like GYM,CLUBHOUSE ,PARK,PLAYING AREA,YOGA SPACE,RESTAURENT,COMUNITY HALL ,24x7 SECURITY GUARD",,,,,,,False,75.8,[],True
3 BHK Builder Floor for Sale in Sector 5 Gurgaon,1.25 Cr,1300 sqft,,43,20,2025-10-02 18:57:10.860891,Updated yesterday,2025-10-01 12:00:00.000000,False,standard,[],3,,3 BHK,Semi-Furnished,1 out of 4,Sector 5,BHK Builder Floor for Sale in,Resale,,,,Resale,,3+Photos,Owner: naresh,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sector 5 Gurgaon. Priced at ₹1.25 Cr. Area: 1300 sqft. Status: Resale. Located in Sector 5. Project: BHK Builder Floor for Sale in,,,1300 sqft,,,,False,66.7,[],True
3 BHK Builder Floor for Sale in Sector 31 32A Gurgaon,2.90 Cr,1560 sqft,,43,21,2025-10-02 18:57:10.867828,"Posted: Jul 15, '25",,True,premium,"['text_premium', 'text_luxury']",3,2,3 BHK,Semi-Furnished,1 out of 4,Sector 31 32A,BHK Builder Floor for Sale in,Ready to Move,,1 Covered,Freehold,Resale,Main Road,20+Photos,Owner: karan kumar dahiya,"Contact Owner, Get Phone No.","Vastu compliant design of house  Large Drawing room, Italian marblen in living room , Dining Area, Lobby, Three bedrooms, three designer toilets,servant space,  Puja space, Kitchen, front and rear balcony, large wooden Almirahs in each bedroom, stilt parking .Luxury  kitchen with branded hardware i.e. INOX  hettich .Jaquar Sanitary ware and Premium CP fittings .",1560 sqft,,,,,,False,81.8,[],True
4 BHK Apartment for Sale in Sector 106 Gurgaon,3.40 Cr,2002 sqft,https://www.magicbricks.com/godrej-meridien-sector-106-gurgaon-pdpid-4d4235313135383233,43,22,2025-10-02 18:57:10.872707,Updated 3 months ago,2025-07-04 18:57:10.869845,False,standard,[],4,3,4 BHK,Semi-Furnished,Ground out of 18,Sector 106,Godrej Meridien,Ready to Move,North - East,,Freehold,New Property,"Garden/Park, Pool",4+Photos,Owner: Nikita,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 106 Gurgaon. Priced at ₹3.40 Cr. Area: 2002 sqft. Status: Ready to Move. Located in Sector 106. Project: Godrej Meridien,2002 sqft,,,,,,False,81.8,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,52 Lac,609 sqft,https://www.magicbricks.com/breez-global-heights-sohna-gurgaon-pdpid-4d4235303739303737,43,23,2025-10-02 18:57:10.876886,"Posted: Jul 12, '25",,False,standard,[],2,,2 BHK,Unfurnished,2 out of 10,Sohna,Breez Global Heights,Ready to Move,,,Freehold,Resale,"Garden/Park, Main Road",4+Photos,Owner: Atul sambaria,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sohna Gurgaon. Priced at ₹52 Lac. Area: 609 sqft. Status: Ready to Move. Located in Sohna. Project: Breez Global Heights,609 sqft,,,,,,False,72.7,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,2.60 Cr,1578 sqft,https://www.magicbricks.com/tulip-violet-sector-69-gurgaon-pdpid-4d4235303137313639,43,24,2025-10-02 18:57:10.881085,Updated 1 week ago,2025-09-25 18:57:10.878208,False,standard,[],3,2,3 BHK,Furnished,8 out of 19,Sector 69,Tulip Violet,Ready to Move,,,,Resale,,13+Photos,Owner: Subodh mandal,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 69 Gurgaon. Priced at ₹2.60 Cr. Area: 1578 sqft. Status: Ready to Move. Located in Sector 69. Project: Tulip Violet,,,1578 sqft,,,,False,72.7,[],True
4 BHK Apartment for Sale in Sector 66 Gurgaon,4.50 Cr,1900 sqft,https://www.magicbricks.com/emaar-palm-terraces-select-sector-66-gurgaon-pdpid-4d4235303031383336,43,25,2025-10-02 18:57:10.886146,Updated 1 month ago,2025-09-02 18:57:10.882772,False,standard,[],4,4,4 BHK,Furnished,4 out of 15,Sector 66,Emaar Palm Terraces Select,Ready to Move,East,1 Covered,,Resale,Garden/Park,13+Photos,Owner: sandeesh,"Contact Owner, Get Phone No.","Palm Terraces Select, a part of the Palm Drive development, is spread over a plot area of 7.665 acres. The project comprises of 12 Towers and a total of 262 Apartments and 16 Pent Houses. With only 2 apartments per floor and 2 dedicated lifts, it gives a sense of exclusivity and privacy. Ideally located, off the Golf Course Extension Road, with easy access from the main road, it is surrounded by residential neighborhoods that have excellent infrastructure and access to the city commercial sector",1900 sqft,,,,,,False,81.8,[],True
5 BHK House for Sale in Dwarka Expressway Gurgaon,1.40 Cr,990 sqft,,43,26,2025-10-02 18:57:10.891845,Updated 3 months ago,2025-07-04 18:57:10.888728,False,standard,[],4,2,5 BHK,Semi-Furnished,,Dwarka Expressway,,Ready to Move,,,,Resale,,5+Photos,Owner: pawan,"Contact Owner, Get Phone No.",5 BHK  House for Sale in Dwarka Expressway Gurgaon. Priced at ₹1.40 Cr. Area: 990 sqft. Status: Ready to Move. Located in Dwarka Expressway,,,990 sqft,,,,False,63.6,[],True
3 BHK Builder Floor for Sale in Sec 37 D Gurgaon,2.50 Cr,1836 sqft,,43,27,2025-10-02 18:57:10.900784,Updated 2 weeks ago,2025-09-18 18:57:10.894804,False,standard,[],3,3,3 BHK,Semi-Furnished,3 out of 4,Sec 37 D,,Under Construction,East,,Co-operative Society,New Property,"Garden/Park, Pool",3+Photos,Owner: Ajay Bishnoi,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sec 37 D Gurgaon. Priced at ₹2.50 Cr. Area: 1836 sqft. Status: Under Construction. Located in Sec 37 D,1836 sqft,,,,,,False,75.8,[],True
Plot/Land for Sale in Dwarka Expressway Gurgaon,4.20 Cr,1656 sqft,,43,28,2025-10-02 18:57:10.909452,Updated 1 week ago,2025-09-25 18:57:10.904013,False,standard,[],,,Plot,,4,Dwarka Expressway,,Resale,12 m,,Leasehold,Resale,Garden/Park,18+Photos,Owner: SUDERSHAN,"Contact Owner, Get Phone No.","Corner and double park facing plot with personal green belt, very low density area, only 560 plots over 98 acers, one of the best location plot is available on sale in HSIIDC sector 37 d  global city , spread over 1000 acer with all modern and advance facility as park , school , college, corporates, residential complex , just bang on dwarka express way and patoudi road, one of the rising location of gurgaon , please call or whatsapp me for more details.",,,,1656 sqft,,,False,66.7,[],True
4 BHK Apartment for Sale in Sector 72 Gurgaon,4.90 Cr,2600 sqft,https://www.magicbricks.com/tata-primanti-sector-72-gurgaon-pdpid-4d4235303030313431,43,29,2025-10-02 18:57:10.913719,Updated 2 weeks ago,2025-09-18 18:57:10.910996,True,premium,['text_premium'],4,3,4 BHK,Unfurnished,14 out of 20,Sector 72,Tata Primanti,Ready to Move,,,,Resale,,9+Photos,Owner: Rishi Sakhuja,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 72 Gurgaon. Priced at ₹4.90 Cr. Area: 2600 sqft. Status: Ready to Move. Located in Sector 72. Project: Tata Primanti,2600 sqft,,,,,,False,78.8,[],True
2 BHK Apartment for Sale in Sector 105 Gurgaon,23.5 Lac,650 sqft,,43,30,2025-10-02 18:57:10.920306,Updated 1 month ago,2025-09-02 18:57:10.916751,False,standard,[],2,1,2 BHK,Furnished,3 out of 3,Sector 105,BHK Apartment for Sale in,Ready to Move,,,Freehold,Resale,,6+Photos,Owner: Shailesh J Christian,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 105 Gurgaon. Priced at ₹23.5 Lac. Area: 650 sqft. Status: Ready to Move. Located in Sector 105. Project: BHK Apartment for Sale in,650 sqft,,,,,,False,72.7,[],True
3 BHK Builder Floor for Sale in Sector 95 Gurgaon,1.35 Cr,1350 sqft,https://www.magicbricks.com/jms-the-nation-sector-95-gurgaon-pdpid-4d4235333239383437,44,1,2025-10-02 18:57:17.611593,Updated 3 weeks ago,2025-09-11 18:57:17.606629,False,standard,[],2,,3 BHK,Semi-Furnished,Lower Basement out of 1,Sector 95,JMS The Nation,Under Construction,North - East,1 Covered,Freehold,Resale,"Garden/Park, Main Road",1Photo,Owner: Pranshu,"Contact Owner, Get Phone No.","Best location, malls, school and all amenities nearby. All floors available for sale.",,,1350 sqft,,,,False,81.8,[],True
"3 BHK Builder Floor for Sale in Rajendra Park, Sector 105 Gurgaon",45 Lac,750 sqft,,44,2,2025-10-02 18:57:17.620561,Updated 3 weeks ago,2025-09-11 18:57:17.615474,False,standard,[],2,1,3 BHK,Semi-Furnished,4 out of 4,Sector 105,Rajendra Park,Ready to Move,,,,Resale,,7+Photos,Owner: Santosh Malik,"Contact Owner, Get Phone No.","3 BHK Builder Floor for Sale in Rajendra Park, Sector 105 Gurgaon. Priced at ₹45 Lac. Area: 750 sqft. Status: Ready to Move. Located in Sector 105. Project: Rajendra Park",750 sqft,,,,,,False,69.7,[],True
2 BHK Apartment for Sale in Sector 36 Sohna Gurgaon,44 Lac,584 sqft,https://www.magicbricks.com/signature-the-serenas-sohna-sector-36-gurgaon-pdpid-4d4235323836323935,44,3,2025-10-02 18:57:17.625528,Updated 2 weeks ago,2025-09-18 18:57:17.622145,False,standard,[],2,2,2 BHK,Semi-Furnished,Ground out of 14,Sector 36 Sohna,Signature The Serenas,Ready to Move,,,,Resale,,4+Photos,Owner: Manu,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 36 Sohna Gurgaon. Priced at ₹44 Lac. Area: 584 sqft. Status: Ready to Move. Located in Sector 36 Sohna. Project: Signature The Serenas,584 sqft,,,,,,False,72.7,[],True
3 BHK Apartment for Sale in Sector 111 Gurgaon,3.68 Cr,2170 sqft,https://www.magicbricks.com/m3m-crown-phase-1-sector-111-gurgaon-pdpid-4d4235333933333337,44,4,2025-10-02 18:57:17.632454,Updated 3 months ago,2025-07-04 18:57:17.627101,True,luxury,['text_luxury'],4,4,3 BHK,Semi-Furnished,3 out of 28,Sector 111,M3M Crown Phase 1,Under Construction,East,"1 Covered,",Freehold,Resale,"Pool, Garden/Park",7+Photos,Owner: Kshitij Urmil,"Contact Owner, Get Phone No.","Super Luxury apartment by M3M is available for resale. 2170 SQFT, 3 BHK plus SQ plus Utility",2170 sqft,,,,,,False,90.9,[],True
2 BHK Builder Floor for Sale in Sector 52 Gurgaon,85 Lac,1000 sqft,,44,5,2025-10-02 18:57:17.638985,Updated 3 days ago,2025-09-29 18:57:17.635346,False,standard,[],2,,2 BHK,Semi-Furnished,1 out of 3,Sector 52,BHK Builder Floor for Sale in,Ready to Move,,1 Open,,Resale,,18+Photos,Owner: Rupa,"Contact Owner, Get Phone No.","Builder Floor Apartment is located at the advantageous 1st floor in a tower of total 3 floors. Ample space for covered car parking for residents. Modern construction is done in this newly built Builder Floor Apartment. High quality flooring of types Marble are available in different rooms. The location has easy access to, Artemis Hospital (0 km ), Gurgaon Central Cooperative Bank (0 km ), MDU National Law College (2 km ) and Huda City Centre Metro Station (3 km ).",,,1000 sqft,,,,False,69.7,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,2.50 Cr,1578 sqft,https://www.magicbricks.com/tulip-violet-sector-69-gurgaon-pdpid-4d4235303137313639,44,6,2025-10-02 18:57:17.643019,Updated 1 month ago,2025-09-02 18:57:17.640325,False,standard,[],3,2,3 BHK,Semi-Furnished,11 out of 14,Sector 69,Tulip Violet,Ready to Move,,,Freehold,Resale,Garden/Park,5+Photos,Owner: Piyush,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 69 Gurgaon. Priced at ₹2.50 Cr. Area: 1578 sqft. Status: Ready to Move. Located in Sector 69. Project: Tulip Violet,,,1578 sqft,,,,False,78.8,[],True
2 BHK Apartment for Sale in Sector 103 Gurgaon,1.58 Cr,1481 sqft,https://www.magicbricks.com/indiabulls-centrum-park-sector-103-gurgaon-pdpid-4d4235303030383737,44,7,2025-10-02 18:57:17.647209,Updated 1 week ago,2025-09-25 18:57:17.644335,False,standard,[],2,3,2 BHK,Unfurnished,9 out of 9,Sector 103,Indiabulls Centrum Park,Ready to Move,North - East,,Freehold,Resale,,4+Photos,Owner: Nilesh,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 103 Gurgaon. Priced at ₹1.58 Cr. Area: 1481 sqft. Status: Ready to Move. Located in Sector 103. Project: Indiabulls Centrum Park,,,1481 sqft,,,,False,78.8,[],True
"4 BHK Villa for Sale in Vista Vilas, Sector 46 Gurgaon",15.50 Cr,450 sqyrd,,44,8,2025-10-02 18:57:17.653967,Updated 3 months ago,2025-07-04 18:57:17.650349,False,standard,[],5,5,4 BHK,Semi-Furnished,,Sector 46,,Ready to Move,North - East,,Freehold,Resale,"Pool, Garden/Park, Main Road",10+Photos,Owner: Devraj,"Contact Owner, Get Phone No.","4 BHK Villa for Sale in Vista Vilas, Sector 46 Gurgaon. Priced at ₹15.50 Cr. Area: 450 sqyrd. Status: Ready to Move. Located in Sector 46",,,,,,,False,69.7,[],True
3 BHK Apartment for Sale in Sector 103 Gurgaon,1.15 Cr,1762 sqft,https://www.magicbricks.com/ansals-highland-park-sector-103-gurgaon-pdpid-4d4235303031323036,44,9,2025-10-02 18:57:17.658152,"Posted: Jul 21, '25",,False,standard,[],3,4,3 BHK,Unfurnished,6 out of 17,Sector 103,Ansals Highland Park,"""https",,"1 Covered,",Freehold,Resale,"Garden/Park, Pool, Main Road",4+Photos,Owner: Anand,"Contact Owner, Get Phone No.","Gurgaon, 3BHK, 6th Floor,  Immediate sale, Going abroad. 1.15 Cr, negotiable.",,,1762 sqft,,,,False,78.8,[],True
3 BHK Builder Floor for Sale in Sector 61 Gurgaon,2.60 Cr,1595 sqft,https://www.magicbricks.com/smartworld-orchard-sector-61-gurgaon-pdpid-4d4235333234323439,44,10,2025-10-02 18:57:17.662395,Posted: 3 months ago,2025-07-04 18:57:17.659562,False,standard,[],3,3,3 BHK,Semi-Furnished,2 out of 4,Sector 61,Smartworld Orchard,Ready to Move,North - East,,Freehold,Resale,"Pool, Garden/Park, Main Road",8+Photos,Owner: rahul,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sector 61 Gurgaon. Priced at ₹2.60 Cr. Area: 1595 sqft. Status: Ready to Move. Located in Sector 61. Project: Smartworld Orchard,,,1595 sqft,,,,False,81.8,[],True
3 BHK Apartment for Sale in Sector 86 Gurgaon,2.30 Cr,1930 sqft,https://www.magicbricks.com/dlf-skycourt-sector-86-gurgaon-pdpid-4d4235303232373337,44,11,2025-10-02 18:57:17.666185,Posted: 3 months ago,2025-07-04 18:57:17.663597,False,standard,[],3,1,3 BHK,Furnished,8 out of 15,Sector 86,DLF Skycourt,Ready to Move,,,,Resale,,17+Photos,Owner: Mayank Malhotra,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 86 Gurgaon. Priced at ₹2.30 Cr. Area: 1930 sqft. Status: Ready to Move. Located in Sector 86. Project: DLF Skycourt,,,1930 sqft,,,,False,72.7,[],True
3 BHK Builder Floor for Sale in Sector 63A Gurgaon,2.50 Cr,1470 sqft,https://www.magicbricks.com/signature-global-city-63a-sector-63a-gurgaon-pdpid-4d4235333333323633,44,12,2025-10-02 18:57:17.671240,Updated 4 days ago,2025-09-28 18:57:17.667373,False,standard,[],3,,3 BHK,Furnished,2 out of 4,Sector 63A,Signature Global City 63A,Resale,,,,Resale,,7+Photos,Owner: Sneha,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sector 63A Gurgaon. Priced at ₹2.50 Cr. Area: 1470 sqft. Status: Resale. Located in Sector 63A. Project: Signature Global City 63A,,,1470 sqft,,,,False,69.7,[],True
3 BHK Apartment for Sale in Gwal Pahari Gurgaon,2.35 Cr,900 sqft,https://www.magicbricks.com/suncity-vatsal-valley-gwal-pahari-gurgaon-pdpid-4d4235333331343031,44,13,2025-10-02 18:57:17.675565,Posted: 3 months ago,2025-07-04 18:57:17.672642,False,standard,[],3,2,3 BHK,Semi-Furnished,4 out of 4,Gwal Pahari,Suncity Vatsal Valley,Ready to Move,South - East,,Freehold,New Property,Main Road,17+Photos,Owner: RavindraKumar,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Gwal Pahari Gurgaon. Priced at ₹2.35 Cr. Area: 900 sqft. Status: Ready to Move. Located in Gwal Pahari. Project: Suncity Vatsal Valley,900 sqft,,,,,,False,81.8,[],True
2 BHK Apartment for Sale in Sector 104 Gurgaon,2.50 Cr,1000 sqft,https://www.magicbricks.com/godrej-summit-sector-104-gurgaon-pdpid-4d4235303238323836,44,14,2025-10-02 18:57:17.680741,Updated 1 month ago,2025-09-02 18:57:17.677164,False,standard,[],2,4,2 BHK,Furnished,15 out of 18,Sector 104,Godrej Summit,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Pool, Main Road",3+Photos,Owner: shashi bhusan,"Contact Owner, Get Phone No.",Fully furnished flat with moduler kitchen and 4 ac.,1000 sqft,,,,,,False,84.8,[],True
2 BHK Apartment for Sale in Sector 3 Gurgaon,1.55 Cr,1444 sqft,https://www.magicbricks.com/godrej-habitat-sector-3-gurgaon-pdpid-4d4235313232373033,44,15,2025-10-02 18:57:17.684811,"Posted: Jul 21, '25",,False,standard,[],2,2,2 BHK,Semi-Furnished,9 out of 17,Sector 3,Godrej Habitat,Ready to Move,,,,Resale,,2+Photos,Owner: Numerologist Divine energy,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Sector 3 Gurgaon. Priced at ₹1.55 Cr. Area: 1444 sqft. Status: Ready to Move. Located in Sector 3. Project: Godrej Habitat,,,1444 sqft,,,,False,69.7,[],True
"Plot/Land for Sale in Sector 99A, Delhi Gurgaon Expressway Gurgaon",1.75 Cr,1125 sqft,https://www.magicbricks.com/satya-merano-greens-sector-99a-gurgaon-pdpid-4d4235333234373339,44,16,2025-10-02 18:57:17.690854,Updated 5 days ago,2025-09-27 18:57:17.686248,False,standard,[],,,Plot,,4,Sector 99A,Satya Merano Greens,Resale,9 m,,Freehold,Resale,Garden/Park,7+Photos,Owner: Vinod,"Contact Owner, Get Phone No.","Discover the possibilities for your dream residence within the esteemed Satya Merano Greens, located in Sector 99A, Gurgaon. An exceptional plot is available for sale, inviting you to envision and create the ideal living environment in this highly desirable residential community.::::::Property Specifications::::::This exceptional plot presents a versatile canvas for your aspirations, spanning 125 square yards. Bound by secure boundary walls and fencing, it ensures both privacy and safety within ",,,,1125 sqft,,,False,72.7,[],True
2 BHK Builder Floor for Sale in Sector 89 Gurgaon,1.32 Cr,897 sqft,https://www.magicbricks.com/smart-world-gems-sector-89-gurgaon-pdpid-4d4235333234333739,44,17,2025-10-02 18:57:17.695214,Posted: 3 months ago,2025-07-04 18:57:17.692387,False,standard,[],2,2,2 BHK,Unfurnished,4 out of 4,Sector 89,Smart World Gems,Ready to Move,North - East,,Freehold,New Property,Main Road,1Photo,Owner: Mohit,"Contact Owner, Get Phone No.",2.5 Bhk and also you will get basement 250 sqft and in terrace also 250 sqft.,897 sqft,,,,,,False,81.8,[],True
3 BHK Builder Floor for Sale in Sector 61 Gurgaon,2.63 Cr,1630 sqft,https://www.magicbricks.com/smartworld-orchard-sector-61-gurgaon-pdpid-4d4235333234323439,44,18,2025-10-02 18:57:17.699534,Updated 1 month ago,2025-09-02 18:57:17.696724,False,standard,[],,,3 BHK,,2 out of 4,Sector 61,Smartworld Orchard,Ready to Move,East,1 Covered,Freehold,Resale,Main Road,3+Photos,Owner: Nitin,"Contact Owner, Get Phone No.",3 BHK Builder Floor for Sale in Sector 61 Gurgaon. Priced at ₹2.63 Cr. Area: 1630 sqft. Status: Ready to Move. Located in Sector 61. Project: Smartworld Orchard,,,1630 sqft,,,,False,75.8,[],True
4 BHK Apartment for Sale in Sector 69 Gurgaon,1.35 Cr,2400 sqft,https://www.magicbricks.com/tulip-purple-sector-69-gurgaon-pdpid-4d4235303130353035,44,19,2025-10-02 18:57:17.706953,Updated 1 month ago,2025-09-02 18:57:17.701451,False,standard,[],4,4,4 BHK,Semi-Furnished,4 out of 12,Sector 69,Tulip Purple,New Launch,East,1 Open,Freehold,New Property,Garden/Park,2+Photos,Owner: Arvind Bahl,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 69 Gurgaon. Priced at ₹1.35 Cr. Area: 2400 sqft. Status: New Launch. Located in Sector 69. Project: Tulip Purple,,,2400 sqft,,,,False,84.8,[],True
3 BHK Apartment for Sale in Sector 104 Gurgaon,2.50 Cr,1359 sqft,https://www.magicbricks.com/hero-homes-sector-104-gurgaon-pdpid-4d4235313139323831,44,20,2025-10-02 18:57:17.711696,Updated 1 month ago,2025-09-02 18:57:17.708146,False,standard,[],2,,3 BHK,Unfurnished,20 out of 36,Sector 104,Hero Homes,Resale,,,,Resale,,1Photo,Owner: Arun Pathak,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 104 Gurgaon. Priced at ₹2.50 Cr. Area: 1359 sqft. Status: Resale. Located in Sector 104. Project: Hero Homes,,,1359 sqft,,,,False,69.7,[],True
Plot/Land for Sale in Saraswati Enclave Gurgaon,65 Lac,900 sqft,,44,21,2025-10-02 18:57:17.720916,Updated 1 month ago,2025-09-02 18:57:17.714473,False,standard,[],,,Plot,,,Saraswati Enclave,Saraswati Enclave,Resale,,,Freehold,Resale,Main Road,1Photo,Owner: Shrikant,"Contact Owner, Get Phone No.",Plot/Land for Sale in Saraswati Enclave Gurgaon. Priced at ₹65 Lac. Area: 900 sqft. Status: Resale. Located in Saraswati Enclave. Project: Saraswati Enclave,,,,900 sqft,,,False,63.6,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,1.75 Cr,1050 sqft,https://www.magicbricks.com/tulip-white-sector-69-gurgaon-pdpid-4d4235303030313130,44,22,2025-10-02 18:57:17.724903,Posted: 3 months ago,2025-07-04 18:57:17.722176,False,standard,[],2,3,3 BHK,Semi-Furnished,10 out of 12,Sector 69,Tulip White,Ready to Move,,,Freehold,Resale,,8+Photos,Owner: prashant mohta,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 69 Gurgaon. Priced at ₹1.75 Cr. Area: 1050 sqft. Status: Ready to Move. Located in Sector 69. Project: Tulip White,1050 sqft,,,,,,False,75.8,[],True
4 BHK Apartment for Sale in Sector 90 Gurgaon,2.75 Cr,2364 sqft,https://www.magicbricks.com/dlf-new-town-heights-1-sector-90-gurgaon-pdpid-4d4235303836383036,44,23,2025-10-02 18:57:17.729626,Updated 3 weeks ago,2025-09-11 18:57:17.726533,False,standard,[],4,4,4 BHK,Furnished,17 out of 19,Sector 90,DLF New Town Heights 1,Ready to Move,North - East,,Freehold,Resale,Main Road,20+Photos,Owner: Anant Raghuvanshi,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Sector 90 Gurgaon. Priced at ₹2.75 Cr. Area: 2364 sqft. Status: Ready to Move. Located in Sector 90. Project: DLF New Town Heights 1,,,2364 sqft,,,,False,81.8,[],True
Plot/Land for Sale in Sohna Gurgaon,1.36 Cr,1116 sqft,https://www.magicbricks.com/raheja-ddjy-plots-sohna-gurgaon-pdpid-4d4235313836303539,44,24,2025-10-02 18:57:17.734261,Updated 3 months ago,2025-07-04 18:57:17.730616,False,standard,[],,,Plot,,,Sohna,Raheja DDJY Plots,Resale,,,Freehold,Resale,Main Road,1Photo,Owner: Rahul,"Contact Owner, Get Phone No.",Plot/Land for Sale in Sohna Gurgaon. Priced at ₹1.36 Cr. Area: 1116 sqft. Status: Resale. Located in Sohna. Project: Raheja DDJY Plots,,,,1116 sqft,,,False,66.7,[],True
3 BHK Apartment for Sale in Sector 81 Gurgaon,3.90 Cr,2103 sqft,https://www.magicbricks.com/dlf-the-ultima-sector-81-gurgaon-pdpid-4d4235303232373339,44,25,2025-10-02 18:57:17.738735,Updated 2 weeks ago,2025-09-18 18:57:17.735832,False,standard,[],4,5,3 BHK,Semi-Furnished,25 out of 30,Sector 81,DLF The Ultima,Ready to Move,West,,Freehold,Resale,"Pool, Garden/Park, Main Road",15+Photos,Owner: rakesh,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Sector 81 Gurgaon. Priced at ₹3.90 Cr. Area: 2103 sqft. Status: Ready to Move. Located in Sector 81. Project: DLF The Ultima,,,2103 sqft,,,,False,81.8,[],True
5 BHK House for Sale in Madanpuri Gurgaon,1.20 Cr,500 sqft,,44,26,2025-10-02 18:57:17.744611,Posted: 3 months ago,2025-07-04 18:57:17.741458,False,standard,[],7,2,5 BHK,Semi-Furnished,,Madanpuri,,Ready to Move,,,Freehold,Resale,,4+Photos,Owner: Divanshu sapra,"Contact Owner, Get Phone No.",5 BHK  House for Sale in Madanpuri Gurgaon. Priced at ₹1.20 Cr. Area: 500 sqft. Status: Ready to Move. Located in Madanpuri,500 sqft,,,,,,False,66.7,[],True
3 BHK Apartment for Sale in Sector 90 Gurgaon,2.25 Cr,1719 sqft,https://www.magicbricks.com/dlf-regal-gardens-sector-90-gurgaon-pdpid-4d4235303238333839,44,27,2025-10-02 18:57:17.749572,Updated 3 weeks ago,2025-09-11 18:57:17.746256,False,standard,[],3,3,3 BHK,Unfurnished,22 out of 29,Sector 90,DLF Regal Gardens,Ready to Move,North - East,1 Covered,,Resale,Garden/Park,1Photo,Owner: Saheel,"Contact Owner, Get Phone No.","Available on sale. Apartment at DLF Regal Gardens Sec90, New Gurgaon.. C222  22nd Floor Garden  Club facing, North East entry.. excellent view..3 bed attached bathroom DD Kitchen ..well lighted with three balconies .. including split ACs..approx area 1714 sq ft.. one reserved Car parking. currently unused, will get the deep cleaning done. Thks.",,,1719 sqft,,,,False,81.8,[],True
